name,id,recclass,mass (g),year,fall,reclat,reclong
Aachen,1,L5,21,1880-01-01T00:00:00.000,Found,50.775,6.08333
Aarhus,2,H6,720,1951-01-01T00:00:00.000,Fell,56.18333,10.23333
Abee,6,EH4,107000,1952-01-01T00:00:00.000,Fell,54.21667,-113.0
Acapulco,10,Acapulcoite,1914,1976-01-01T00:00:00.000,Fell,16.88333,-99.9
Achiras,370,LL6,780,1902-01-01T00:00:00.000,Fell,-33.16667,-64.95
Adhi Kot,379,EH4,4239,1919-01-01T00:00:00.000,Fell,32.1,71.8
Adzhi-Bogdo (stone),390,LL3-6,910,1949-01-01T00:00:00.000,Found,44.83333,95.16667
Agen,392,H5,30000,1814-01-01T00:00:00.000,Fell,44.21667,0.61667
Aguada,398,LL3.4,1620,1930-01-01T00:00:00.000,Found,-31.6,-65.23333
Aguadilla,417,CM2,844,1957-01-01T00:00:00.000,Found,18.5,-67.11667
